Order_ID,Order_Date,Region,Category,Sales,Profit,Discount,Customer_Segment
1001,2023-01-01,Central,Office Supplies,456.77,,0.3,Home Office
1002,2023-01-02,South,Office Supplies,968.32,201.35,0.34,Consumer
1003,2023-01-03,East,Furniture,965.44,50.5,0.39,Consumer
1004,2023-01-04,Central,Furniture,860.36,-66.6,0.25,Home Office
1005,2023-01-05,Central,Technology,329.73,210.86,0.04,Consumer
1006,2023-01-06,South,Furniture,415.84,123.36,0.27,Consumer
1007,2023-01-07,East,Office Supplies,858.58,69.69,0.29,Corporate
1008,2023-01-08,East,Office Supplies,351.08,262.54,0.37,Home Office
1009,2023-01-09,Central,Furniture,211.02,-55.52,0.22,Home Office
1010,2023-01-10,West,Office Supplies,578.96,97.05,0.06,Home Office
1011,2023-01-11,Central,Office Supplies,939.35,-95.46,0.14,Home Office
1012,2023-01-12,Central,Furniture,711.23,87.46,0.18,Corporate
1013,2023-01-13,Central,Furniture,591.56,-77.48,0.32,Corporate
1014,2023-01-14,Central,Office Supplies,142.32,-52.47,0.29,Consumer
1015,2023-01-15,South,Office Supplies,634.26,-52.99,0.18,Consumer
1016,2023-01-16,East,Office Supplies,990.55,159.68,0.49,Consumer
1017,2023-01-17,South,Technology,183.08,198.42,0.3,Consumer
1018,2023-01-18,South,Technology,542.41,133.35,0.12,Corporate
1019,2023-01-19,South,Technology,883.5,284.87,0.05,Home Office
1020,2023-01-20,Central,Furniture,753.73,49.95,0.08,Corporate
1021,2023-01-21,West,Technology,712.16,,0.12,Consumer
1022,2023-01-22,East,Furniture,717.36,,0.08,Corporate
1023,2023-01-23,West,Furniture,391.52,-10.56,0.09,Home Office
1024,2023-01-24,South,Technology,328.91,285.29,0.14,Home Office
1025,2023-01-25,South,Technology,818.89,-95.14,0.09,Corporate
1026,2023-01-26,West,Technology,819.61,287.95,0.45,Corporate
1027,2023-01-27,West,Office Supplies,873.72,,0.04,Corporate
1028,2023-01-28,West,Technology,917.58,256.46,0.26,Consumer
1029,2023-01-29,South,Office Supplies,535.78,111.08,0.21,Corporate
1030,2023-01-30,South,Furniture,526.44,297.19,0.49,Corporate
1031,2023-01-31,East,Office Supplies,808.38,-70.48,0.06,Corporate
1032,2023-02-01,East,Technology,667.47,121.54,0.2,Home Office
1033,2023-02-02,South,Furniture,716.87,287.72,0.48,Home Office
1034,2023-02-03,West,Furniture,806.0,109.24,0.43,Consumer
1035,2023-02-04,West,Furniture,895.51,151.76,0.41,Consumer
1036,2023-02-05,East,Office Supplies,371.1,178.3,0.13,Home Office
1037,2023-02-06,South,Technology,406.8,81.82,0.09,Home Office
1038,2023-02-07,East,Furniture,139.28,151.02,0.33,Home Office
1039,2023-02-08,East,Furniture,599.37,133.73,0.46,Corporate
1040,2023-02-09,Central,Furniture,84.15,260.46,0.28,Corporate
1041,2023-02-10,Central,Office Supplies,492.32,-81.82,0.29,Home Office
1042,2023-02-11,Central,Office Supplies,565.51,12.39,0.14,Corporate
1043,2023-02-12,West,Technology,322.21,280.16,0.38,Corporate
1044,2023-02-13,South,Office Supplies,611.29,256.11,0.09,Consumer
1045,2023-02-14,South,Furniture,78.98,82.26,0.16,Home Office
1046,2023-02-15,South,Technology,85.48,148.05,0.21,Home Office
1047,2023-02-16,South,Furniture,831.47,10.95,0.25,Corporate
1048,2023-02-17,Central,Furniture,392.18,-24.75,0.12,Home Office
1049,2023-02-18,West,Office Supplies,170.71,85.48,0.06,Consumer
1050,2023-02-19,West,Technology,546.13,41.34,0.31,Consumer
1051,2023-02-20,Central,Office Supplies,781.49,,0.14,Consumer
1052,2023-02-21,West,Office Supplies,255.03,-68.91,0.29,Home Office
1053,2023-02-22,Central,Technology,641.75,289.76,0.08,Home Office
1054,2023-02-23,South,Furniture,131.08,294.48,0.24,Home Office
1055,2023-02-24,Central,Furniture,99.1,179.26,0.27,Home Office
1056,2023-02-25,South,Technology,554.79,114.44,0.03,Home Office
1057,2023-02-26,South,Furniture,563.6,23.81,0.17,Consumer
1058,2023-02-27,East,Technology,655.56,225.52,0.07,Corporate
1059,2023-02-28,Central,Technology,739.79,173.89,0.03,Consumer
1060,2023-03-01,East,Office Supplies,977.06,-34.95,0.49,Home Office
1061,2023-03-02,Central,Technology,540.49,264.37,0.16,Consumer
1062,2023-03-03,Central,Office Supplies,356.81,229.01,0.4,Home Office
1063,2023-03-04,East,Furniture,805.43,279.92,0.13,Home Office
1064,2023-03-05,East,Furniture,307.29,190.29,0.34,Consumer
1065,2023-03-06,Central,Furniture,467.02,145.37,0.38,Home Office
1066,2023-03-07,West,Furniture,124.53,67.3,0.3,Corporate
1067,2023-03-08,South,Office Supplies,74.08,273.09,0.24,Home Office
1068,2023-03-09,East,Furniture,964.52,246.43,0.21,Corporate
1069,2023-03-10,South,Technology,844.18,-81.91,0.17,Corporate
1070,2023-03-11,West,Technology,711.18,-89.45,0.46,Home Office
1071,2023-03-12,West,Technology,438.51,50.59,0.42,Consumer
1072,2023-03-13,West,Office Supplies,214.63,224.22,0.48,Corporate
1073,2023-03-14,East,Furniture,198.62,294.91,0.06,Consumer
1074,2023-03-15,West,Furniture,287.73,-39.83,0.37,Corporate
1075,2023-03-16,East,Furniture,571.77,137.65,0.47,Home Office
1076,2023-03-17,West,Office Supplies,728.87,52.36,0.09,Home Office
1077,2023-03-18,South,Technology,677.19,287.97,0.03,Corporate
1078,2023-03-19,South,Technology,315.94,236.85,0.37,Home Office
1079,2023-03-20,Central,Furniture,957.12,235.33,0.29,Corporate
1080,2023-03-21,South,Technology,751.0,87.48,0.42,Home Office
1081,2023-03-22,Central,Technology,576.64,65.93,0.07,Consumer
1082,2023-03-23,South,Office Supplies,631.13,9.36,0.4,Home Office
1083,2023-03-24,East,Office Supplies,448.62,-77.45,0.1,Consumer
1084,2023-03-25,South,Office Supplies,285.34,245.89,0.08,Home Office
1085,2023-03-26,Central,Office Supplies,388.17,225.16,0.08,Consumer
1086,2023-03-27,Central,Furniture,769.95,299.89,0.41,Home Office
1087,2023-03-28,West,Office Supplies,63.67,298.65,0.33,Consumer
1088,2023-03-29,East,Technology,160.27,122.17,0.26,Corporate
1089,2023-03-30,South,Furniture,93.7,207.59,0.18,Corporate
1090,2023-03-31,West,Technology,88.69,277.91,0.44,Consumer
1091,2023-04-01,South,Technology,862.69,,0.2,Home Office
1092,2023-04-02,South,Technology,718.47,-1.06,0.41,Consumer
1093,2023-04-03,West,Office Supplies,500.47,80.22,0.22,Home Office
1094,2023-04-04,West,Office Supplies,142.94,-48.34,0.19,Corporate
1095,2023-04-05,West,Furniture,517.04,281.62,0.23,Home Office
1096,2023-04-06,West,Furniture,499.8,142.47,0.15,Corporate
1097,2023-04-07,West,Office Supplies,214.54,-8.54,0.37,Home Office
1098,2023-04-08,South,Technology,462.16,168.68,0.25,Home Office
1099,2023-04-09,West,Furniture,428.58,147.25,0.12,Home Office
1100,2023-04-10,East,Office Supplies,635.06,43.27,0.45,Consumer
1101,2023-04-11,Central,Office Supplies,653.34,-54.58,0.19,Consumer
1102,2023-04-12,West,Office Supplies,93.04,168.63,0.27,Corporate
1103,2023-04-13,West,Technology,405.88,108.12,,Corporate
1104,2023-04-14,South,Office Supplies,644.57,208.93,0.31,Consumer
1105,2023-04-15,West,Office Supplies,527.98,108.07,0.06,Corporate
1106,2023-04-16,West,Office Supplies,863.67,240.87,0.47,Consumer
1107,2023-04-17,West,Office Supplies,675.76,120.76,0.31,Home Office
1108,2023-04-18,South,Furniture,204.79,124.38,0.17,Corporate
1109,2023-04-19,West,Furniture,117.04,250.66,0.07,Corporate
1110,2023-04-20,Central,Office Supplies,660.3,61.39,0.4,Consumer
1111,2023-04-21,South,Technology,75.19,-46.39,0.31,Corporate
1112,2023-04-22,Central,Furniture,606.49,-88.49,0.27,Corporate
1113,2023-04-23,South,Office Supplies,943.22,202.05,0.45,Home Office
1114,2023-04-24,West,Furniture,596.7,148.12,0.39,Corporate
1115,2023-04-25,Central,Furniture,418.76,181.63,0.08,Home Office
1116,2023-04-26,South,Technology,661.12,-14.81,0.16,Consumer
1117,2023-04-27,East,Office Supplies,485.34,-45.45,0.12,Corporate
1118,2023-04-28,West,Office Supplies,568.34,-94.18,0.37,Home Office
1119,2023-04-29,South,Technology,944.39,40.24,0.02,Consumer
1120,2023-04-30,East,Technology,416.8,135.97,0.28,Corporate
1121,2023-05-01,South,Office Supplies,963.13,56.9,0.38,Consumer
1122,2023-05-02,East,Office Supplies,910.08,74.99,,Corporate
1123,2023-05-03,West,Technology,236.0,261.66,0.17,Consumer
1124,2023-05-04,Central,Furniture,115.89,,0.41,Consumer
1125,2023-05-05,East,Furniture,145.74,105.6,0.06,Home Office
1126,2023-05-06,South,Technology,67.31,213.46,0.42,Consumer
1127,2023-05-07,West,Furniture,139.72,58.62,0.06,Corporate
1128,2023-05-08,East,Technology,698.86,148.83,0.2,Corporate
1129,2023-05-09,South,Furniture,117.63,244.95,0.4,Home Office
1130,2023-05-10,South,Furniture,353.03,279.81,0.07,Corporate
1131,2023-05-11,South,Office Supplies,852.63,-41.17,0.11,Corporate
1132,2023-05-12,East,Office Supplies,72.11,270.64,,Corporate
1133,2023-05-13,East,Furniture,823.75,96.85,0.36,Consumer
1134,2023-05-14,East,Furniture,317.76,3.3,0.32,Consumer
1135,2023-05-15,Central,Office Supplies,162.26,83.65,,Corporate
1136,2023-05-16,East,Office Supplies,711.9,292.01,0.27,Home Office
1137,2023-05-17,East,Office Supplies,647.5,97.05,0.13,Consumer
1138,2023-05-18,East,Technology,883.6,31.5,0.17,Home Office
1139,2023-05-19,Central,Furniture,748.32,153.36,0.09,Corporate
1140,2023-05-20,East,Office Supplies,813.31,-3.94,0.45,Corporate
1141,2023-05-21,South,Furniture,317.93,-69.65,0.29,Consumer
1142,2023-05-22,East,Technology,218.57,-48.45,0.2,Corporate
1143,2023-05-23,South,Technology,763.08,-48.78,0.23,Consumer
1144,2023-05-24,South,Office Supplies,816.49,-39.24,0.47,Corporate
1145,2023-05-25,South,Technology,990.98,-44.47,0.08,Corporate
1146,2023-05-26,Central,Furniture,441.99,156.35,0.29,Consumer
1147,2023-05-27,Central,Office Supplies,403.42,-27.25,0.25,Consumer
1148,2023-05-28,Central,Furniture,787.59,38.27,0.31,Consumer
1149,2023-05-29,East,Furniture,373.76,258.72,0.01,Corporate
1150,2023-05-30,South,Technology,934.22,89.58,0.44,Corporate
1151,2023-05-31,Central,Technology,865.49,167.02,0.47,Home Office
1152,2023-06-01,Central,Technology,457.54,-31.07,0.28,Consumer
1153,2023-06-02,East,Technology,763.33,-23.08,,Corporate
1154,2023-06-03,Central,Technology,766.82,-83.65,0.46,Corporate
1155,2023-06-04,East,Office Supplies,147.97,-32.43,0.35,Consumer
1156,2023-06-05,West,Furniture,907.43,11.44,,Home Office
1157,2023-06-06,Central,Furniture,529.99,-29.2,0.29,Consumer
1158,2023-06-07,West,Furniture,835.13,-64.52,0.3,Home Office
1159,2023-06-08,East,Furniture,354.05,-51.75,0.21,Corporate
1160,2023-06-09,South,Technology,900.75,84.31,0.37,Home Office
1161,2023-06-10,Central,Furniture,419.74,-17.47,0.47,Corporate
1162,2023-06-11,East,Office Supplies,60.3,45.71,0.46,Consumer
1163,2023-06-12,South,Office Supplies,910.11,101.37,,Consumer
1164,2023-06-13,South,Furniture,136.72,176.16,0.06,Consumer
1165,2023-06-14,West,Furniture,353.35,-84.28,0.49,Home Office
1166,2023-06-15,East,Office Supplies,952.56,219.76,0.42,Corporate
1167,2023-06-16,South,Office Supplies,953.08,151.16,0.06,Consumer
1168,2023-06-17,Central,Technology,594.77,-67.3,0.46,Consumer
1169,2023-06-18,Central,Office Supplies,650.25,249.43,0.43,Corporate
1170,2023-06-19,West,Technology,476.02,268.35,0.26,Consumer
1171,2023-06-20,South,Technology,328.55,-75.57,0.3,Corporate
1172,2023-06-21,East,Technology,362.23,10.75,0.2,Corporate
1173,2023-06-22,Central,Technology,688.89,222.48,0.03,Corporate
1174,2023-06-23,South,Technology,764.76,199.3,0.17,Corporate
1175,2023-06-24,South,Furniture,802.0,,0.4,Corporate
1176,2023-06-25,West,Office Supplies,800.14,-16.26,0.0,Home Office
1177,2023-06-26,Central,Technology,136.65,,0.17,Consumer
1178,2023-06-27,Central,Office Supplies,519.7,93.81,0.2,Home Office
1179,2023-06-28,East,Office Supplies,104.68,147.3,0.27,Consumer
1180,2023-06-29,Central,Technology,572.05,47.57,0.46,Home Office
1181,2023-06-30,East,Furniture,469.45,85.01,0.17,Corporate
1182,2023-07-01,Central,Technology,893.32,198.99,0.17,Consumer
1183,2023-07-02,West,Furniture,383.37,-85.33,0.37,Consumer
1184,2023-07-03,Central,Office Supplies,161.21,0.97,0.23,Home Office
1185,2023-07-04,East,Furniture,185.84,185.34,0.11,Home Office
1186,2023-07-05,East,Furniture,773.44,258.08,0.23,Consumer
1187,2023-07-06,West,Furniture,637.31,104.67,0.07,Home Office
1188,2023-07-07,Central,Office Supplies,146.07,112.85,0.09,Home Office
1189,2023-07-08,Central,Office Supplies,129.9,,0.25,Home Office
1190,2023-07-09,West,Furniture,715.92,78.96,,Corporate
1191,2023-07-10,Central,Furniture,119.12,113.05,0.46,Corporate
1192,2023-07-11,Central,Technology,830.77,-3.01,0.18,Home Office
1193,2023-07-12,East,Furniture,720.93,7.7,0.29,Home Office
1194,2023-07-13,Central,Technology,127.28,50.91,0.32,Corporate
1195,2023-07-14,Central,Furniture,130.6,-91.97,0.01,Corporate
1196,2023-07-15,West,Technology,987.31,28.83,0.33,Consumer
1197,2023-07-16,West,Office Supplies,405.56,-15.42,0.09,Consumer
1198,2023-07-17,South,Furniture,402.11,31.0,0.48,Corporate
1199,2023-07-18,East,Furniture,822.16,-52.1,0.07,Home Office
1200,2023-07-19,Central,Furniture,949.89,256.21,0.21,Home Office
1001,2023-01-01,Central,Office Supplies,456.77,,0.3,Home Office
1002,2023-01-02,South,Office Supplies,968.32,201.35,0.34,Consumer
1003,2023-01-03,East,Furniture,965.44,50.5,0.39,Consumer
1004,2023-01-04,Central,Furniture,860.36,-66.6,0.25,Home Office
1005,2023-01-05,Central,Technology,329.73,210.86,0.04,Consumer
